source_reference_id,business_line,product_name,brand_id,category_id,sale_price_cop,image_sha256,approval_source
CATV1-P006-R1L,BEAUTY_CARE,SHAMPOO KABA,23363ac3-3646-47d3-88d8-30b13a62d37d,,46000,8ead3e09e31a064951c05a0198ed313abdf4a2dfd0b6bdf0aae92eb38cc9e9bc,POLICY_APPROVED
CATV1-P006-R1R,BEAUTY_CARE,ACONDICIONADOR,23363ac3-3646-47d3-88d8-30b13a62d37d,,41000,6ae76c265454171c96a32d06690b2419b45667a980c63fd00ae9decbc8b2c9a0,POLICY_APPROVED
CATV1-P006-R2L,BEAUTY_CARE,BIOMASCARILLA,23363ac3-3646-47d3-88d8-30b13a62d37d,,46000,0c5b4f9ae556414cc43c164a178a07a108d1207497fb3ed4372be6f84587ebde,POLICY_APPROVED
CATV1-P006-R2R,BEAUTY_CARE,REPOLARIZADOR,23363ac3-3646-47d3-88d8-30b13a62d37d,,51000,98727f28c5adf83ae4c7c80d53098d0fe291bfdc3daf84823db11e7ef477da57,POLICY_APPROVED
CATV1-P006-R3L,BEAUTY_CARE,TONICO DE CRECIMIENTO,23363ac3-3646-47d3-88d8-30b13a62d37d,,46000,6193f75dcebf5d4379406626aacc22fd7509d22a20392b92c69e6749a61bfb7c,POLICY_APPROVED
CATV1-P006-R3R,BEAUTY_CARE,LOCION ASTRINGENTE,23363ac3-3646-47d3-88d8-30b13a62d37d,,61000,751a34825ceeab4cbc240a0cebd7dc3aa2c86ca7608c817ec6ad8867845cf735,POLICY_APPROVED
CATV1-P007-R1L,BEAUTY_CARE,DERMOACLARANTE,23363ac3-3646-47d3-88d8-30b13a62d37d,,61000,6c614eda651d32003fac5832af0c367bacd35e2906f58965d0907a4c7e3cb14a,POLICY_APPROVED
CATV1-P007-R1R,BEAUTY_CARE,CREMA TENSORA,23363ac3-3646-47d3-88d8-30b13a62d37d,,61000,e786bf686eb91387c69e3c06333bbecd476fb21cd2fd2383417b5419396345dd,POLICY_APPROVED
CATV1-P007-R2L,BEAUTY_CARE,PERFUMEPARA ELCABELLO,23363ac3-3646-47d3-88d8-30b13a62d37d,,51000,4fa8527e7ab91c4bab4cb2ed3ca0b3a4887c3d2a13747952192876569bc83314,POLICY_APPROVED
CATV1-P007-R2R,BEAUTY_CARE,TONICO DESPIGMENTANTE,23363ac3-3646-47d3-88d8-30b13a62d37d,,61000,962738081b2af872b16f2b6b62ec27016304f5012daa41954721251e076c9565,POLICY_APPROVED
CATV1-P007-R3L,BEAUTY_CARE,POCIMA DE PESTAÑAS,23363ac3-3646-47d3-88d8-30b13a62d37d,,66000,fa97e7bfc1204d32b1873f4c0c789dd9a1a6aa1ab5d23934f9bf59e99d168039,POLICY_APPROVED
CATV1-P007-R3R,BEAUTY_CARE,PARCHES SOS,23363ac3-3646-47d3-88d8-30b13a62d37d,,26000,0afee50b06fc773d1fb3b8cd0538383de281b237307a1253c061938d9751c3ff,POLICY_APPROVED
CATV1-P008-R1L,BEAUTY_CARE,DEPILADOR OMG,23363ac3-3646-47d3-88d8-30b13a62d37d,,31000,273311a34f790d914304dc8caab259e3968e98a30d87aa5d6bcef00e45a99fb9,POLICY_APPROVED
CATV1-P008-R1R,BEAUTY_CARE,KIDS SHAMPOO,23363ac3-3646-47d3-88d8-30b13a62d37d,,46000,d5f57665859276ce8d6975eddc4d1d7e5ad06858371d9d9708742cee876e8be4,POLICY_APPROVED
CATV1-P008-R2L,BEAUTY_CARE,KERATINA PEQ,23363ac3-3646-47d3-88d8-30b13a62d37d,,81000,8a2c9df1b736c31b8e327b9b9c8bbb46adf5eee2d2161bd691f52c7b1e6221e9,POLICY_APPROVED
CATV1-P008-R2R,BEAUTY_CARE,KERATINA GRANDE,23363ac3-3646-47d3-88d8-30b13a62d37d,,131000,6136d314b6be844cc3e846e4d1f8bca627f9a8f52260865f512af5f5988ed217,POLICY_APPROVED
CATV1-P008-R3L,BEAUTY_CARE,SHAMPOO REVITALIZANTE,23363ac3-3646-47d3-88d8-30b13a62d37d,,51000,e63229651952062fb23e76547fb0cdba1d53d87bc63b1a603913658a74a535c9,POLICY_APPROVED
CATV1-P008-R3R,BEAUTY_CARE,TRATA REVITALIZANTE,23363ac3-3646-47d3-88d8-30b13a62d37d,,51000,0b6b7e9770c7a9b436d9d9871f29bee7b6e6afae1f0ed3ee0a3d56ed3f5f3b3b,POLICY_APPROVED
CATV1-P009-R1L,BEAUTY_CARE,CORRECTOR OJERAS,23363ac3-3646-47d3-88d8-30b13a62d37d,,36000,07051d4df4d48678ebf452a418e4ec29073c4f480bdc678183ce9b71c43345bc,POLICY_APPROVED
CATV1-P011-R1L,BEAUTY_CARE,SHAMPOO ROMERO,57bbddd8-dfe8-44db-b492-158e4a50894b,,51000,8ccce9904b7e57dbe9db8b0380c23533386d8b8cecc43a381a2ce79fcca97a7a,HUMAN_APPROVED
CATV1-P011-R1R,BEAUTY_CARE,SHAMPOO ARGAN,57bbddd8-dfe8-44db-b492-158e4a50894b,,41000,307211268d350970a7d1245ec271211dbc90ce40b383a5eb418b6bded80d343a,HUMAN_APPROVED
CATV1-P011-R2L,BEAUTY_CARE,ACONDICIONADOR NUEVO,57bbddd8-dfe8-44db-b492-158e4a50894b,,51000,2848c574adbcba94f5d4662708e162c88b9cdd5354d21fac4fb7777f59bec420,HUMAN_APPROVED
CATV1-P011-R2R,BEAUTY_CARE,SHAMPOO ANTICASPA,57bbddd8-dfe8-44db-b492-158e4a50894b,,51000,c78df799d5e460cd6dea90f3a2ffd9152c31c0699b7653a91aba3ffacbaec724,HUMAN_APPROVED
CATV1-P011-R3L,BEAUTY_CARE,GOTAS CBD,57bbddd8-dfe8-44db-b492-158e4a50894b,,36000,290324bf5d500a4ba04638973d85b64f2be244e34b91eb0a833a2d6cb6ac0371,HUMAN_APPROVED
CATV1-P011-R3R,BEAUTY_CARE,TONICO ANTICAIDA,57bbddd8-dfe8-44db-b492-158e4a50894b,,51000,bfe56039331447140e4fb34f9bd79ba65f9d4c204d66e057cb840fe288a65f3c,HUMAN_APPROVED
CATV1-P012-R1L,BEAUTY_CARE,EXFOLIANTE CAPILAR,57bbddd8-dfe8-44db-b492-158e4a50894b,,66000,2fc027150227f2c79879a76a50e5b98811edd052ff22c14ada37d2d37e2d687f,HUMAN_APPROVED
CATV1-P014-R1L,BEAUTY_CARE,BRONCEADOR ZANAHORIA,03a73a7c-1a85-4429-b459-c68ad93c9664,,46000,21e454637dc6e8cb2c608b04f040f82c11b6e16821d2587d64b6b5ac4e313f83,HUMAN_APPROVED
CATV1-P014-R1R,BEAUTY_CARE,BRONCEADOR COCO,03a73a7c-1a85-4429-b459-c68ad93c9664,,46000,798df4f214568d7ea19c358aab58aebf9efa56a1c7ef403eabb60555858d5814,HUMAN_APPROVED
CATV1-P014-R2L,BEAUTY_CARE,LOCION DE ORO,03a73a7c-1a85-4429-b459-c68ad93c9664,,16000,7c5f45e722cef477cf4c62d2bf5d1a29ff9c91d89eb43efcdf76861e38c009ff,HUMAN_APPROVED
CATV1-P014-R2R,BEAUTY_CARE,MANTEQUILLA CORPORAL,03a73a7c-1a85-4429-b459-c68ad93c9664,,51000,3923a45ec2bcbf7638db45772081c19258431209f1d42d0bde798cd685762de9,HUMAN_APPROVED
CATV1-P014-R3L,BEAUTY_CARE,GEL DE ALOE VERA,03a73a7c-1a85-4429-b459-c68ad93c9664,,51000,05efd58a869e7975f046361145c4ba39b3774da981a8893ded77a5eb38497739,HUMAN_APPROVED
CATV1-P014-R3R,BEAUTY_CARE,BRONCEADOR EN GEL,03a73a7c-1a85-4429-b459-c68ad93c9664,,51000,54fc84ba0553539c26ce535f6579fb090b94d878d9dc5176910df4937afea82a,HUMAN_APPROVED
CATV1-P015-R1L,BEAUTY_CARE,FRESHING POP,03a73a7c-1a85-4429-b459-c68ad93c9664,,51000,f8e87d7d5073f3fdcab9435b8bce3b435505091d294b4da7ab3dcc67e7f4d7cc,HUMAN_APPROVED
CATV1-P015-R1R,BEAUTY_CARE,AUTOBRONCEADOR,03a73a7c-1a85-4429-b459-c68ad93c9664,,56000,28fd233f865189e6ef1743a55aef146779a5cbb69744bf47048a472ae9195907,HUMAN_APPROVED
CATV1-P015-R2L,BEAUTY_CARE,BLOQUEADOR,03a73a7c-1a85-4429-b459-c68ad93c9664,,56000,0c05df2418e1391a4b58ce5fb71088f1308ad7e74374fba2e2089e044191802f,HUMAN_APPROVED
CATV1-P015-R2R,BEAUTY_CARE,BRONCEADOR DE CHOCOLATE Y MIEL,03a73a7c-1a85-4429-b459-c68ad93c9664,,61000,cf10f2c64cd311475e87c266ca77e4fa9e21181f6ecd5fdffc5659dcece311a4,HUMAN_APPROVED
CATV1-P015-R3L,BEAUTY_CARE,BRONCEADOR AUTOBRONCEADORA,03a73a7c-1a85-4429-b459-c68ad93c9664,,71000,faf866a560417a35f0c182423dd8cff548b59b91ee237747eef6f44ea3f31990,HUMAN_APPROVED
CATV1-P017-R1L,BEAUTY_CARE,SHAMPOO CEBOLLA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,46000,faa6afb8eb03ea8eeff80abc56e6ae56f4d163c95faa87ab80c000200a861ba0,POLICY_APPROVED
CATV1-P017-R1R,BEAUTY_CARE,ACOND.CEBOLLA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,c24a79a54d6b75885aef959cb566bc7011b2fac59cb303669e61ceff0dc6ca5c,POLICY_APPROVED
CATV1-P017-R2L,BEAUTY_CARE,TERAPIA CAPILAR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,47000,6f97eab87395c47ba7303dcd23f06c81a32faaddd947874a51c3f036f24ab4dc,POLICY_APPROVED
CATV1-P017-R2R,BEAUTY_CARE,SHAMPOO ROMERO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,46000,17d22299da067c8ca78986b302e904007a040d5449a307cf6a1f732bd056dbff,POLICY_APPROVED
CATV1-P017-R3L,BEAUTY_CARE,ACONDI. ROMERO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,19971dd346f085f7989cf71d919c2f653c28b22a53e9c51573d9526a418dfe3f,POLICY_APPROVED
CATV1-P017-R3R,BEAUTY_CARE,BIOTERAPIA CAPILAR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,44000,feca0f4988ba6c801ecf45eef59f3849737e3b3b162402b7d7086c04d582c06c,POLICY_APPROVED
CATV1-P018-R1L,BEAUTY_CARE,PONTENCIALIZADOR CAPILAR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,46000,c5666e563b66a46f62dc8ca012acdbb02e7a6f7f7a9ce23e91cd35c43b22dcf0,POLICY_APPROVED
CATV1-P018-R1R,BEAUTY_CARE,SHAMPOO COCTEL FRUTAS,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,2bd8f235f05e36c84ff2d0928523238605d91985f78a44c2238f067f5807cf35,POLICY_APPROVED
CATV1-P018-R2L,BEAUTY_CARE,COCTEL DE FRUTAS,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,51000,ca6943c9e618944e3252356295c9e766ea1b012d1b24f545bf93d2c47fdb1244,POLICY_APPROVED
CATV1-P018-R2R,BEAUTY_CARE,TONICO ANTICAIDA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,71000,5a5e8ea1a20b6378fa0da19d0b6c6f358dad0e13c50c67a577aa013a6c0b73ac,POLICY_APPROVED
CATV1-P018-R3L,BEAUTY_CARE,SH.GINSENG,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,43000,11aa0e69d0e6c054fbfb42f7a8362d258c8fb23abd9fea06cab41cec6e0e622e,POLICY_APPROVED
CATV1-P018-R3R,BEAUTY_CARE,ACONDI.GINSENG,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,45c76dc3d247ec485e37df95a3376d663212028cd0e4fbe55770fc52a7715b4c,POLICY_APPROVED
CATV1-P019-R1L,BEAUTY_CARE,SHAMPOO AGUACATE,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,ff22ab0d18df07d18b39ab627b502b2a29d2882446459cb926cd7a24dbdbc733,POLICY_APPROVED
CATV1-P019-R1R,BEAUTY_CARE,SHAMPOO ALEO VERA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,6b38618e62816aa89ab82355548489de34f5c1b4700993766cef3df2363906c5,POLICY_APPROVED
CATV1-P019-R2L,BEAUTY_CARE,ACONDICIONADOR ALOE,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,36000,baf876490a669e79466379f148ebcfe17aabdbc841668d42b4139ea0986cf20a,POLICY_APPROVED
CATV1-P019-R2R,BEAUTY_CARE,SHAMPOO GUSANO DE SEDA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,12fa6ff846261524748f7e9a34600a230d7303880854eb4efcbdf5759f47a724,POLICY_APPROVED
CATV1-P019-R3L,BEAUTY_CARE,SHAMPOO ANTICASPA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,eb61eedcb3607200979898b7f36ee10e6904914493367b603f4de0cc3fc573bb,POLICY_APPROVED
CATV1-P019-R3R,BEAUTY_CARE,SHAMPOO MANZANILLA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,03e31fdf29f429dfc4142a715a50f5551a598deec08d708eec6fa31071d71732,POLICY_APPROVED
CATV1-P020-R1L,BEAUTY_CARE,SHAMPOO CAFE,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,f9bf1eecbe70a78e4a8f5ca2440856629abf2a97cdc02fe6d11a96f661ac64de,POLICY_APPROVED
CATV1-P020-R1R,BEAUTY_CARE,CREMA PARA PEINAR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,39000,f06e2169690d8dc2d61064dd3555881c89736952c8e568d10909c983da852ce3,POLICY_APPROVED
CATV1-P020-R2L,BEAUTY_CARE,BLINDAGEM,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,49000,cc162fe85d8392e6c428b99a676eb61c3fbb88ede54a2fc3b84f8612c6fd6bcc,POLICY_APPROVED
CATV1-P020-R2R,BEAUTY_CARE,SHAMPOO BANANO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,4e2d468bba76b82805a770e3ae60987dd1675db7a3d666b6a51ff1f2ce477f3e,POLICY_APPROVED
CATV1-P020-R3L,BEAUTY_CARE,ACONDICIONADOR BANANO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,fb5423820dd9cbb1df5bca8e01dba91a4722a13b996c9c3024c739ca455fe9c4,POLICY_APPROVED
CATV1-P020-R3R,BEAUTY_CARE,MASCARILLA DE BANANO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,44000,ac85fb7b302b3d674592fcf693305ec43b9376be1490a1bd349e14c4f09b8138,POLICY_APPROVED
CATV1-P021-R1L,BEAUTY_CARE,CREMA DEPEINAR BANANO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,39000,a7d5e04613b55c63cb08b97deb3f2110f4eb30583e9ee7b5db1b10c163bafd31,POLICY_APPROVED
CATV1-P021-R1R,BEAUTY_CARE,TRATAMI. NUTRITIVO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,46000,7e353635d247ad22cee996336d512fe9459a538843aa7525eae9fc57abe98554,POLICY_APPROVED
CATV1-P021-R2L,BEAUTY_CARE,SHAMPOO EN SECO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,43000,d2728dd5ea2f732940f17ab52d1be8023acc3b72fa9ff8e6cf187f5789607443,POLICY_APPROVED
CATV1-P021-R2R,BEAUTY_CARE,SHAMPOO CURLY,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,51000,c875cf38727abb66e9842833d60944ef3205be579306a92da977d5a534363b28,POLICY_APPROVED
CATV1-P021-R3L,BEAUTY_CARE,ACONDI CURLY AFRO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,51000,507bcbbf54805cdd699a21dbe40292d72686059e7e1206f0362892946a5b17f1,POLICY_APPROVED
CATV1-P021-R3R,BEAUTY_CARE,CREMA DE PEINAR CURLY,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,41000,ef088fad874bb918992fe9843717ff462b027ffeaaeef4cb8543b3f1d3a80cd3,POLICY_APPROVED
CATV1-P022-R1L,BEAUTY_CARE,MASCARILLA AFRO CURLY,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,56000,bf8926d49015adb7f840c0709e30393550584e442b98153e1df59d5055c90a21,POLICY_APPROVED
CATV1-P022-R1R,BEAUTY_CARE,GEL DEFINIDORA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,46000,590237c8962ab98a7a0b5b85ac1026474f470b2e25443a7e2c5d39be07f1fbae,POLICY_APPROVED
CATV1-P022-R2L,BEAUTY_CARE,OLEO CAPILAR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,71000,af6277bba7f3a004dfd3bcd6ee13e3c2216532fe5ec9037699305507fe22f2a7,POLICY_APPROVED
CATV1-P022-R2R,BEAUTY_CARE,AURA CAPILAR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,51000,f3beb9b553134e4315380f0a1568b79c2ce5538fa28885e7ef9089b731623aaf,POLICY_APPROVED
CATV1-P022-R3L,BEAUTY_CARE,ANYEPLEX,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,56000,8e866c74d0d17534eadbd23dbc9a328cffc854ad3d2b6571eba5b7f4bb0b13fc,POLICY_APPROVED
CATV1-P022-R3R,BEAUTY_CARE,PERFUME ANYELUZ,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,61000,a6ea19d87bad055eb3de512228a9a7986b0089685507ab1fb30f41fcddcf79ad,POLICY_APPROVED
CATV1-P023-R1L,BEAUTY_CARE,VITAMINA C DIA Y NOCHE C/U,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,61000,bed8b3256c7c25ef86c70f2daae78473e0a1117334d8a2315e6836378ffabe7d,POLICY_APPROVED
CATV1-P023-R1R,BEAUTY_CARE,BLOQUEADOR SOLAR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,61000,5bf8ba21129a95749449fc499dcbe7b5965b408f40fb31cf3ce440bcededc073,POLICY_APPROVED
CATV1-P023-R2L,BEAUTY_CARE,OLEO ANTIEDAD,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,71000,0afa223f707f5e93ab7a3b23ec91839e3d1cd742c6ce8c3fd516c7e3e279b048,POLICY_APPROVED
CATV1-P023-R2R,BEAUTY_CARE,PERFUME ROSAS,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,76000,e1bd55aab1caf8b2e027e27d0040b9b272bb904255eb2a95d944a8831ad21e59,POLICY_APPROVED
CATV1-P023-R3L,BEAUTY_CARE,ACIDO Y HILURONICO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,76000,498eee7340cc1af0237940e3af4cf7262dea37b31eecfbefac2a731e6c90e6bc,POLICY_APPROVED
CATV1-P023-R3R,BEAUTY_CARE,CREMA CORPORAL,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,39000,ba6e0240725173bb02baae219535a38a1f264c753fe8c1e71eb197d8fa91a651,POLICY_APPROVED
CATV1-P024-R1L,BEAUTY_CARE,GOMITAS FORTIFICADAS,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,71000,1329b9612b675be5c6800c5f65c207f488a258a52fc34ba34bd66c420655e728,POLICY_APPROVED
CATV1-P024-R1R,BEAUTY_CARE,COLAGENO,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,101000,bdb0110e02f5c2f353a8a30050486cc0b4924862d447e8368c160a18a072c79a,POLICY_APPROVED
CATV1-P024-R2L,BEAUTY_CARE,GEL REDUCTOR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,39000,635e11ef550d721ce416cbb0dbac2df4fe705658f0ac734aebecf3fa6ceca2d2,POLICY_APPROVED
CATV1-P024-R2R,BEAUTY_CARE,BRONCEADOR ANYELUZ,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,43000,f6879be59f9263861866b9e00bbda8295b238bb4cd965f82315466a0ca2d1a2e,POLICY_APPROVED
CATV1-P024-R3L,BEAUTY_CARE,JALEA FACIAL ANYELUZ,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,51000,8847eff835991a5190e8b73b60885b88e41980909edff3d33581eec38bd97e76,POLICY_APPROVED
CATV1-P024-R3R,BEAUTY_CARE,TONICO FACIAL ROSAS ANYELUZ,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,61000,34417fe6e4d7e73333ee89c87aba23c1e3ca9ad579fbf2bff158392b8e17d1c4,POLICY_APPROVED
CATV1-P025-R1L,BEAUTY_CARE,TRATAMIENTO DE MACA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,76000,43034e42af3e4ff9da162a0be4a177a2e6918159b9e7dfbb133a3ed4c02cee6c,POLICY_APPROVED
CATV1-P025-R1R,BEAUTY_CARE,SHAMPOO PROFESIONAL LISO EN CASA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,81000,c5b672903cf8a3cfae5fe569ca56f54143a76519c632afc7a88f2b73c9d7de38,POLICY_APPROVED
CATV1-P025-R2L,BEAUTY_CARE,PROFESIONAL LISO EN CASA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,71000,25b5a1fd4b40c39f1d7a39599ec696258a64259d930ca5e3b6facac7e8539f82,HUMAN_APPROVED
CATV1-P025-R2R,BEAUTY_CARE,PROFESIONAL LISO EN CASA,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,71000,fd0601bab61f16fdf6db1dfb7cca9a3c426668f314eed48fa4e250609bca74c8,HUMAN_APPROVED
CATV1-P025-R3L,BEAUTY_CARE,MASCARILLA CAPILAR CON VAPOR,93f65203-1aaf-405d-9c6d-9e4c46b9b936,,61000,ac8ca38c0db2e221e160ee44f307088af180a01612877a16a17a3f59cec9f731,POLICY_APPROVED
CATV1-P027-R1L,BEAUTY_CARE,SHAMPOO KIDS,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,36900,0f5b2a9ed1cb9ef3932ce120e1630821fd91b6378bcf7036c8d4511260083ad9,POLICY_APPROVED
CATV1-P027-R1R,BEAUTY_CARE,SHAMPOO ULTRANUTRITIVO,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,36900,bb1a0bd427840590defb92427f6fee8159dfeae0e2aabf6e91a46332c007980f,POLICY_APPROVED
CATV1-P027-R2L,BEAUTY_CARE,SHAMPOO MAGIA CAPIALR,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,36900,843fdc2b2da1c8d47ad2a5d50f81a298e0447fdde38a500fbb375d1e40b867aa,POLICY_APPROVED
CATV1-P027-R2R,BEAUTY_CARE,BIOREPO,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,37900,6cefd7ccdd37ce42ee081128d306e7b3cf2b5856ebfc1c82c8fd1f912b8b7815,POLICY_APPROVED
CATV1-P027-R3L,BEAUTY_CARE,TRATA.EMERGENCIA CAPILAR,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,37900,0375df204e2229f9a857456e5bd7f0a5f1fd60b10bfcec7d537fb14db221ba4f,POLICY_APPROVED
CATV1-P028-R1R,BEAUTY_CARE,TRATAMIENTO DE RIZOS,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,37900,fa8f9a930fbf0be73598c21a295181a888336e31f6bfa9beb3482875f5929e06,POLICY_APPROVED
CATV1-P028-R2L,BEAUTY_CARE,SHAMPOO ANTICASPA,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,36900,551647c0878878ad0d2b1c6be54c7c841e980ca19c5192f2d735da648aad5498,POLICY_APPROVED
CATV1-P028-R2R,BEAUTY_CARE,DESENREDANTE,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,34900,b81f746f5a18937ec4a87cd6503a66aed81b5a58a23955c75cb4462bdd5242f9,POLICY_APPROVED
CATV1-P028-R3L,BEAUTY_CARE,TONICO HERBAL,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,50900,c83ec1820cd1d5eeb787f1ff976ad86a69a21cfb04201e0b120c768cbcb83943,POLICY_APPROVED
CATV1-P028-R3R,BEAUTY_CARE,SHAMPOO BIOREPO,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,36900,f917ae7b7949f2efb13eb0a647480658d8d26ee8902acd60d629b581f2a4ef7d,HUMAN_APPROVED
CATV1-P029-R1L,BEAUTY_CARE,AMPOLLETA,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,15900,23ba1515e44d301fa8827fe1615c71dc5b055430b08d631d71ce990ff59c8b62,POLICY_APPROVED
CATV1-P029-R1R,BEAUTY_CARE,GOTAS MAGICAS,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,32900,1039f4d55bd050032135980be0ecdf456e313e69b68253b05344370c2aea8569,POLICY_APPROVED
CATV1-P029-R2L,BEAUTY_CARE,SERUM MILAGROS,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,37000,a0d8dd8c3c03136abf5951b89a9a76a6d404e38dca0bbb6df81087344e5a0b27,HUMAN_APPROVED
CATV1-P029-R2R,BEAUTY_CARE,PERFUME CAPILAR,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,34900,b647a5999c71fa2685a4387a090f5becbd9d24ce5cd20f5f8db085c70527a744,POLICY_APPROVED
CATV1-P029-R3L,BEAUTY_CARE,SHAMPOO ROMERO,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,36900,1589068fb034ea699eeef27793f33cc2501afda70ae3e8c828a22d134e635333,POLICY_APPROVED
CATV1-P030-R1L,BEAUTY_CARE,AMPOLLETA ELIXIR,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,15900,691f878418bb6c3c1b2292f7eb92c66cfede4c18c64479fec5a9c005d1073888,POLICY_APPROVED
CATV1-P030-R1R,BEAUTY_CARE,MULTIVITAMINICO,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,39000,2aee39841cb2d5d397a39b3619d44dfc29d5de2cebc29c92819264e13f483c1e,POLICY_APPROVED
CATV1-P030-R2L,BEAUTY_CARE,BLOQUEADOR SOLAR SIN COLOR,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,64000,eb151181c91934c7346be80796165c7a842bc291ea155f986f9c8ecfb6d766d1,POLICY_APPROVED
CATV1-P030-R2R,BEAUTY_CARE,BLOQUEADOR SOLAR COLOR,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,64000,8ccf671f2ae87287bd02188e18fc68ec6df0d1a48f89c925b1206162efe2793f,POLICY_APPROVED
CATV1-P030-R3L,BEAUTY_CARE,ANTIENREDO,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,25000,152cd211bcd82bd32c14daf80a107a47f11092d8a0c239fcfeaa59b920edc217,POLICY_APPROVED
CATV1-P030-R3R,BEAUTY_CARE,TRAT. MAGIA,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,37900,8aebd86f9584a159cd24bdfff648b557d3ebf03a94ed00a3e1c02111b4a9adf1,POLICY_APPROVED
CATV1-P031-R1L,BEAUTY_CARE,DESENREDANTE HERBAL,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,34900,32b5d11675a555aa01623fba77c3f9c4bcc6113d892c994fb8b8986f2a250dce,POLICY_APPROVED
CATV1-P031-R1R,BEAUTY_CARE,CERA CAPILAR,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,40900,8ea78a1d43e567d5558649542503e365f8c2e77b5883c8b9f49215de40c0870b,POLICY_APPROVED
CATV1-P031-R2L,BEAUTY_CARE,MASCARILLA HERBAL,7d7ace64-4b5a-46ff-99e8-ffe658fe617f,,39900,4206ee1f589276e4514fb14f9decd99d920b619bbf310628442e509c13e7c5f7,POLICY_APPROVED
